class,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,X,Y
Urban,2380,2607,2727,2654,1844,2144,2368,2869,362571.783,3766580.080
Urban,2417,2585,2687,2676,1608,1809,2022,2424,362563.780,3766581.001
Urban,2650,2749,2621,2668,2372,2374,2348,3006,362618.227,3766659.506
Urban,1883,2118,2238,2266,1403,1555,1619,2284,362549.916,3766676.821
Urban,2159,2635,2702,2336,1691,1798,1906,2522,362628.524,3766603.590
Urban,1932,2552,2701,2354,1423,1648,1542,2945,362611.020,3766574.237
Urban,2265,2415,2557,2582,1562,1653,1716,2380,362595.967,3766683.763
Urban,2048,2470,2591,2424,1316,1464,1456,2475,362588.459,3766598.358
Urban,2231,2322,2336,2340,1848,2144,2172,2489,362666.686,3766621.627
Urban,2743,2944,2847,2700,2418,2534,2556,2753,362639.625,3766641.814
Urban,1967,2632,2759,2353,1433,1690,1728,2935,362624.141,3766579.247
Urban,1983,2679,2767,2308,1367,1640,1556,3424,362626.359,3766584.201
Urban,2134,2280,2421,2421,1534,1648,1681,2087,362537.988,3766669.794
Urban,2369,2766,2845,2621,1807,2098,2194,3058,362694.727,3766705.627
Urban,1839,2287,2350,2204,1414,1531,1438,2227,362565.474,3766660.313
Urban,1794,2172,2283,2215,1456,1594,1552,2321,362552.081,3766660.843
Urban,2366,2683,2883,2670,1752,1952,2046,3003,362699.601,3766689.223
Urban,2061,2454,2387,2405,1531,1742,1773,2604,362567.753,3766604.157
Urban,2453,2611,2665,2650,1884,2030,2136,3176,362600.584,3766679.171
Urban,2547,2520,2649,2543,2394,2770,2848,3052,362624.076,3766638.281
Urban,1839,2287,2350,2204,1414,1531,1438,2227,362564.892,3766669.579
Urban,2998,3101,3229,2802,2092,2616,2626,3295,362661.569,3766649.162
Urban,2632,2836,2934,2748,2194,2462,2558,3343,362590.784,3766656.781
Urban,2423,2514,2539,2666,1990,2160,2258,2460,362621.061,3766677.956
Urban,2015,2350,2508,2397,1697,1778,1814,2361,362679.641,3766693.025
Urban,2366,2555,2534,2468,1665,1840,1846,2283,362644.781,3766688.018
Urban,2106,2402,2493,2407,1489,1632,1670,2260,362701.645,3766653.318
Urban,2038,2620,2807,2525,1432,1665,1604,3203,362557.007,3766649.209
Urban,2243,2493,2636,2478,1520,1718,1839,2350,362682.263,3766647.051
Urban,2042,2490,2678,2422,1388,1706,1656,2910,362594.503,3766609.918
Urban,3443,3360,3402,2940,3422,3236,3300,3938,362649.196,3766665.781
Urban,2212,2501,2603,2457,1486,1789,1959,2202,362662.663,3766680.246
Urban,2767,2980,3131,2700,2021,2024,2152,2952,362661.385,3766678.909
Urban,1867,2239,2238,2252,1372,1541,1532,2325,362674.888,3766584.989
Urban,2279,2634,2717,2653,1864,2246,2280,2777,362596.769,3766575.796
Urban,2307,2708,2902,2582,1874,2230,2218,3078,362583.375,3766623.986
Urban,2656,2711,2610,2579,1988,2270,2188,2376,362601.212,3766635.075
Urban,2294,2466,2480,2629,1686,1918,2010,2602,362549.584,3766589.656
Urban,2644,2983,3134,2691,2350,3126,2964,3453,362675.960,3766663.049
Urban,1967,2632,2759,2353,1433,1690,1728,2935,362625.322,3766578.658
Urban,1932,2552,2701,2354,1423,1648,1542,2945,362619.623,3766576.208
Urban,2646,2618,2525,2536,1899,1822,2010,2092,362614.116,3766632.474
Urban,2105,2347,2542,2465,1484,1521,1610,2272,362580.085,3766677.671
Urban,2237,2300,2336,2341,1613,1745,1852,1986,362657.515,3766627.022
Urban,2035,2495,2560,2262,1532,1628,1648,2622,362636.191,3766600.341
Urban,2174,2554,2740,2486,1317,1556,1544,2643,362593.042,3766616.582
Urban,2012,2141,2223,2230,1451,1494,1516,1779,362660.594,3766606.128
Urban,1880,2211,2266,2245,1272,1465,1420,2434,362661.962,3766595.000
Urban,2167,2491,2698,2478,1614,1740,1844,2814,362680.129,3766690.273
Urban,2101,2419,2473,2544,1712,1826,1842,2465,362558.254,3766607.055
Urban,2774,3022,3200,3056,2588,2732,2866,3579,362702.742,3766692.961
Urban,2521,2630,2664,2520,1706,1979,2112,2611,362669.395,3766631.072
Urban,2229,2829,2981,2590,1520,1822,1758,3120,362569.143,3766637.685
Urban,2632,2836,2934,2748,2194,2462,2558,3343,362590.685,3766659.271
Urban,1978,2235,2225,2279,1451,1618,1776,2360,362677.530,3766599.151
Urban,1952,2612,2742,2316,1298,1504,1484,3122,362637.573,3766589.747
Urban,1950,2290,2389,2337,1702,1952,1904,2344,362660.190,3766690.795
Urban,1899,2332,2587,2462,1816,1865,1912,3047,362650.490,3766577.949
Urban,2366,2555,2534,2468,1665,1840,1846,2283,362646.935,3766689.795
Urban,2284,2459,2637,2595,1602,1947,2034,2464,362590.326,3766676.813
Urban,2513,2624,2605,2718,2172,2318,2464,2694,362626.334,3766664.000
Urban,2423,2514,2539,2666,1990,2160,2258,2460,362625.062,3766676.519
Urban,2074,2239,2261,2322,1723,1911,2023,2272,362681.225,3766592.190
Urban,1984,2315,2439,2291,1385,1507,1530,2507,362650.909,3766701.591
Urban,2644,2983,3134,2691,2350,3126,2964,3453,362678.726,3766664.775
Urban,1805,2249,2506,2322,1471,1442,1505,2537,362656.343,3766586.441
Urban,2420,2715,2929,2697,1861,2040,2228,3227,362696.737,3766694.274
Urban,2061,2454,2387,2405,1531,1742,1773,2604,362567.593,3766602.494
Urban,2911,3052,3157,3135,2532,2844,3030,3365,362712.452,3766707.915
Urban,2656,2711,2610,2579,1988,2270,2188,2376,362609.808,3766633.032
Urban,2099,2356,2375,2414,1958,1978,2028,2713,362636.703,3766700.090
Urban,2347,2579,2603,2458,1885,1990,2038,2416,362651.308,3766684.535
Urban,2276,2780,2900,2526,1532,1987,1968,3233,362576.734,3766640.060
Urban,2369,2766,2845,2621,1807,2098,2194,3058,362695.617,3766702.835
Urban,2345,2506,2578,2607,1795,2005,2054,2902,362601.028,3766687.755
Urban,3061,2999,3078,2775,1948,2116,2236,2724,362640.234,3766679.908
Urban,2044,2349,2450,2363,1494,1808,1900,2440,362695.082,3766649.270
Urban,1847,2367,2644,2330,1293,1538,1528,2255,362641.324,3766583.015
Urban,2628,2773,2968,2669,1461,1675,1780,2846,362677.978,3766649.145
Urban,2547,2520,2649,2543,2394,2770,2848,3052,362623.679,3766630.337
Urban,3354,3478,3420,2877,3250,3104,3368,3743,362653.459,3766643.646
Urban,1978,2505,2609,2335,1203,1262,1225,2527,362563.870,3766653.804
Urban,2714,2783,2699,2657,2614,2832,2970,2875,362602.261,3766649.348
Urban,2260,2438,2537,2427,2208,2510,2628,2632,362683.910,3766620.934
Urban,2205,2670,2708,2539,1536,1703,1764,2527,362699.045,3766672.644
Urban,2577,2799,2905,2673,2790,2954,2958,3634,362591.661,3766639.836
Urban,2615,3122,3226,3079,1990,2240,2388,3691,362544.679,3766621.062
Urban,3636,3728,3704,3007,4416,5140,4876,5229,362655.789,3766657.615
Urban,1794,2172,2283,2215,1456,1594,1552,2321,362550.126,3766668.694
Urban,2615,3122,3226,3079,1990,2240,2388,3691,362542.501,3766624.862
Urban,2035,2495,2560,2262,1532,1628,1648,2622,362630.985,3766601.251
Urban,2714,2783,2699,2657,2614,2832,2970,2875,362607.226,3766645.694
Urban,2038,2620,2807,2525,1432,1665,1604,3203,362554.669,3766640.262
Urban,1876,2156,2329,2284,1562,1849,1939,2293,362553.702,3766682.562
Urban,1827,2088,2218,2160,1360,1386,1464,2040,362653.457,3766604.325
Urban,2349,2419,2592,2493,2592,2932,3044,3136,362688.197,3766613.583
Urban,3443,3360,3402,2940,3422,3236,3300,3938,362642.372,3766662.150
Urban,2036,2553,2687,2454,1238,1416,1405,2908,362609.748,3766575.267
Urban,2521,2630,2664,2520,1706,1979,2112,2611,362660.963,3766630.979
Urban,2349,2419,2592,2493,2592,2932,3044,3136,362684.549,3766610.956
Urban,1893,2170,2306,2287,1348,1460,1420,2156,362548.670,3766664.646
Urban,2793,2840,2851,2798,2268,2600,2656,2746,362634.407,3766665.835
Urban,2258,2887,2986,2779,1257,1468,1520,3272,362555.935,3766621.221
Urban,2131,2590,2645,2629,1326,1492,1622,2455,362551.240,3766611.805
Urban,2087,2539,2654,2467,1299,1540,1612,2663,362590.525,3766586.972
Urban,2081,2532,2673,2453,1675,1875,1934,2472,362584.094,3766614.632
Urban,2466,2473,2672,2465,2442,2554,2640,3022,362625.055,3766622.217
Urban,2695,2749,2742,2567,2152,2256,2380,2683,362652.862,3766635.477
Urban,2531,2657,2617,2519,1797,1825,1990,2426,362605.279,3766628.411
Urban,2299,2566,2676,2390,1982,2030,2146,2830,362620.459,3766615.004
Urban,2286,2321,2433,2371,1802,1848,1984,2361,362648.308,3766628.136
Urban,2299,2566,2676,2390,1982,2030,2146,2830,362620.292,3766617.725
Urban,2366,2555,2534,2468,1665,1840,1846,2283,362649.199,3766685.158
Urban,1888,2227,2365,2225,1618,1766,1830,2455,362566.158,3766680.755
Urban,2231,2322,2336,2340,1848,2144,2172,2489,362668.394,3766628.766
Urban,2026,2465,2419,2357,1367,1633,1689,2922,362575.813,3766605.981
Urban,2108,2686,2820,2464,1348,1665,1489,3797,362560.060,3766649.414
Urban,2615,3122,3226,3079,1990,2240,2388,3691,362548.126,3766624.888
Urban,2012,2141,2223,2230,1451,1494,1516,1779,362668.359,3766608.077
Urban,1880,2211,2266,2245,1272,1465,1420,2434,362667.317,3766599.721
Urban,1827,2259,2329,2292,1390,1606,1548,3120,362669.958,3766580.552
Urban,2656,2711,2610,2579,1988,2270,2188,2376,362606.968,3766632.653
Urban,2243,2493,2636,2478,1520,1718,1839,2350,362681.188,3766648.212
Urban,2521,2630,2664,2520,1706,1979,2112,2611,362661.441,3766637.014
Urban,2717,2964,3143,3006,2578,2754,2836,3703,362707.119,3766688.999
Urban,2542,2708,2607,2623,1566,1951,2040,2036,362626.376,3766644.486
Urban,2455,2681,2583,2758,2002,1992,2114,2657,362547.088,3766575.962
Urban,2461,2831,3028,2668,2306,2432,2618,3300,362580.704,3766634.752
Urban,2196,2700,2721,2474,1860,1878,1858,3456,362688.161,3766664.052
Urban,2610,2637,2688,2700,1906,2042,2116,2214,362639.512,3766673.524
Urban,1867,2239,2238,2252,1372,1541,1532,2325,362672.089,3766580.710
Urban,2167,2491,2698,2478,1614,1740,1844,2814,362689.194,3766696.429
Urban,2139,2426,2498,2382,2056,2198,2270,2495,362697.161,3766634.150
Urban,2709,2971,3076,2947,2412,2576,2698,3331,362701.379,3766703.951
Urban,2665,2718,2574,2613,1461,1445,1557,1960,362613.403,3766641.978
Urban,2531,2742,2593,2681,1894,2019,2122,2337,362622.468,3766654.593
Urban,1992,2216,2301,2217,1536,1566,1638,2162,362646.088,3766619.063
Urban,2711,2724,2763,2579,1736,2094,2232,2432,362641.124,3766639.062
Urban,2205,2670,2708,2539,1536,1703,1764,2527,362691.903,3766679.277
Urban,1952,2612,2742,2316,1298,1504,1484,3122,362631.622,3766585.065
Urban,2601,2710,2665,2700,2316,2570,2852,3061,362618.704,3766663.479
Urban,2615,3122,3226,3079,1990,2240,2388,3691,362543.892,3766624.611
Urban,2265,2415,2557,2582,1562,1653,1716,2380,362591.039,3766683.178
Urban,2854,2796,2863,2772,2482,2662,2682,2821,362519.155,3765713.080
Urban,2217,2197,2532,2493,1594,1789,1802,2689,362455.522,3765691.189
Urban,2216,2401,2526,2422,1438,1650,1694,2338,362534.901,3765642.601
Urban,2081,2461,2594,2347,1562,1664,1672,2411,362574.136,3765724.502
Urban,3601,3591,3589,3589,3526,3966,4056,4392,362442.439,3765598.273
Urban,4695,4750,4645,3811,5928,6224,6412,6757,362394.804,3765649.343
Urban,3654,3917,3715,3728,2768,3016,3188,3234,362450.886,3765621.091
Urban,2614,2615,2579,2683,2490,2676,2772,2869,362572.728,3765658.766
Urban,2196,2479,2570,2479,1466,1686,1660,2480,362492.017,3765658.143
Urban,2133,2158,2190,2407,1898,1947,1958,2078,362569.820,3765685.562
Urban,3541,3834,3592,3220,3864,4022,4006,4377,362442.899,3765679.785
Urban,3115,3056,3040,3090,3074,3198,3364,3600,362560.202,3765628.578
Urban,2269,2477,2541,2509,1783,2038,2230,2700,362532.264,3765634.463
Urban,2071,2139,2211,2265,1628,1796,1960,2301,362528.534,3765586.813
Urban,4618,4836,4531,3942,3292,3564,3862,4407,362397.781,3765622.128
Urban,3137,3157,3424,3075,1650,1908,2180,2575,362474.638,3765650.854
Urban,2217,2604,2754,2411,1850,2030,1900,3039,362566.413,3765727.098
Urban,4286,4312,4393,3740,5872,6252,6312,6472,362415.694,3765650.802
Urban,2194,2387,2427,2348,2102,2338,2362,2586,362516.254,3765663.036
Urban,3443,3708,3944,3238,3366,3580,3724,4567,362406.842,3765665.932
Urban,2728,2724,2838,2695,2300,2494,2516,2902,362543.211,3765709.617
Urban,2463,2550,2607,2649,1956,2156,2272,2462,362486.129,3765614.764
Urban,2450,2549,2716,2474,1539,1714,1622,2355,362554.443,3765740.663
Urban,2705,2617,2750,2780,2001,2202,2354,2589,362477.878,3765603.211
Urban,3256,3094,3265,3239,3244,3536,3746,3850,362468.414,3765607.386
Urban,3067,3164,3264,2858,2066,2324,2532,3007,362489.997,3765709.025
Urban,2269,2477,2541,2509,1783,2038,2230,2700,362537.359,3765635.718
Urban,2251,2530,2519,2435,1672,1814,1866,2487,362593.271,3765734.534
Urban,3774,3992,3677,3314,3640,3632,3824,4114,362432.824,3765677.310
Urban,4241,4276,4066,3617,5384,5528,5468,5829,362432.085,3765660.726
Urban,2369,2545,2578,2599,1780,2042,2280,2949,362530.984,3765624.533
Urban,4404,4276,4344,4333,4324,4504,4472,4939,362442.679,3765616.857
Urban,3258,3117,3129,3116,2812,3048,3266,3353,362577.025,3765638.481
Urban,2333,2534,2635,2543,2220,2210,2228,2633,362601.590,3765734.092
Urban,2614,2615,2579,2683,2490,2676,2772,2869,362579.153,3765659.266
Urban,4114,3845,4035,3658,3620,3812,4050,4343,362426.305,3765658.533
Urban,3541,3834,3592,3220,3864,4022,4006,4377,362448.233,3765674.840
Urban,2728,2724,2838,2695,2300,2494,2516,2902,362540.652,3765703.277
Urban,3774,3992,3677,3314,3640,3632,3824,4114,362435.227,3765674.073
Urban,3299,3330,3564,3171,2654,2876,2820,3852,362473.955,3765648.458
Urban,2133,2158,2190,2407,1898,1947,1958,2078,362563.536,3765689.183
Urban,2194,2387,2427,2348,2102,2338,2362,2586,362515.241,3765666.218
Urban,4114,3845,4035,3658,3620,3812,4050,4343,362429.154,3765653.030
Urban,2347,2472,2494,2395,2408,2516,2512,2686,362521.963,3765671.898
Urban,2437,2379,2381,2534,2196,2302,2390,2447,362589.033,3765682.700
Urban,2671,2769,2844,2763,1856,1866,1956,2181,362553.069,3765629.079
Urban,2161,2372,2492,2428,1951,2190,2310,2802,362547.748,3765648.228
Urban,2679,2654,2700,2799,1996,2200,2302,2487,362469.120,3765590.712
Urban,4693,4887,4575,3927,5820,5952,6292,6505,362399.020,3765637.900
Urban,4092,4142,4218,3638,4996,5384,5652,5409,362396.689,3765604.932
Urban,3832,3865,3925,3711,3242,3522,3546,3784,362405.944,3765639.629
Urban,3671,3872,3698,3271,2520,2636,2856,3189,362424.108,3765673.840
Urban,2369,2545,2578,2599,1780,2042,2280,2949,362532.278,3765622.397
Urban,2421,2661,2781,2735,1900,2142,2126,3059,362463.606,3765688.846
Urban,3786,3834,3827,3790,3126,3332,3280,3639,362403.752,3765614.198
Urban,4272,4433,4466,3670,5648,5824,6132,6428,362405.952,3765658.413
Urban,4404,4276,4344,4333,4324,4504,4472,4939,362446.587,3765616.011
Urban,3881,3499,3732,3709,1551,1736,1836,2037,362438.843,3765648.448
Urban,4092,4142,4218,3638,4996,5384,5652,5409,362396.577,3765600.355
Urban,2822,3260,3404,2842,1270,1476,1408,3181,362399.544,3765669.151
Urban,4071,4207,4254,3449,3064,3332,3432,4716,362399.907,3765659.838
Urban,2269,2477,2541,2509,1783,2038,2230,2700,362535.287,3765638.517
Urban,2206,2443,2493,2380,1796,1862,1885,2388,362506.732,3765663.275
Urban,2197,2350,2468,2408,1540,1704,1865,2210,362511.475,3765641.958
Urban,2202,2462,2543,2532,1802,2020,2112,2569,362493.949,3765643.099
Urban,2899,2789,2982,2798,2532,2748,2858,3185,362548.579,3765607.303
Urban,3774,3992,3677,3314,3640,3632,3824,4114,362433.524,3765678.730
Urban,3541,3834,3592,3220,3864,4022,4006,4377,362448.073,3765677.171
Urban,2295,2508,2502,2494,2072,2276,2366,2996,362596.889,3765711.788
Urban,2392,2495,2599,2516,1590,1752,1868,2441,362585.082,3765759.743
Urban,3419,3760,3608,3399,3574,3858,3952,4520,362460.348,3765631.058
Urban,2587,2565,2511,2610,2822,2918,3036,3066,362580.394,3765672.034
Urban,3671,3872,3698,3271,2520,2636,2856,3189,362426.018,3765673.761
Urban,2226,2388,2507,2363,2044,2146,2192,2798,362520.806,3765657.846
Urban,3232,3474,3656,3090,2194,2260,2338,3230,362411.687,3765675.930
Urban,2324,2513,2632,2446,2090,2206,2282,2809,362570.588,3765716.497
Urban,3050,3012,2973,2930,2372,2536,2736,2765,362581.629,3765645.830
Urban,2271,2426,2479,2553,1824,2004,2142,2511,362505.048,3765629.622
Urban,3672,3693,3670,3668,2870,3254,3478,3540,362409.096,3765606.843
Urban,4184,4226,4078,4280,3842,4152,4328,4560,362429.969,3765619.268
Urban,3601,3591,3589,3589,3526,3966,4056,4392,362447.344,3765593.249
Urban,2498,2587,2695,2494,1888,2152,2302,2453,362544.104,3765744.275
Urban,2226,2388,2507,2363,2044,2146,2192,2798,362524.271,3765656.466
Urban,3258,3117,3129,3116,2812,3048,3266,3353,362573.759,3765631.739
Urban,3229,3281,3372,2913,3416,3534,3588,4208,362493.316,3765706.320
Urban,2551,2996,2850,2865,1712,1912,2026,2432,362467.662,3765671.975
Urban,2250,2375,2390,2542,1708,1886,2026,2377,362518.932,3765617.067
Urban,2646,2672,2780,2649,2648,2802,2828,3048,362553.068,3765708.132
Urban,2462,2517,2628,2528,2366,2366,2270,2814,362566.092,3765701.152
Urban,2851,2916,2918,2686,2510,2756,2792,2990,362504.761,3765687.453
Urban,2775,3077,3042,2647,4112,4220,3752,4641,362547.334,3765729.195
Urban,2518,2605,2636,2693,1800,1952,2098,2622,362533.477,3765613.854
Urban,2851,2916,2918,2686,2510,2756,2792,2990,362507.374,3765685.471
Urban,2624,2634,2697,2659,2052,2320,2514,2583,362548.979,3765593.643
Urban,3772,3978,3738,3912,3402,3590,3608,3946,362444.056,3765627.362
Urban,2217,2197,2532,2493,1594,1789,1802,2689,362459.591,3765692.128
Urban,2441,2598,2654,2533,2116,2318,2316,2818,362603.784,3765744.240
Urban,3640,3847,3517,3921,4060,4240,4256,4689,362438.346,3765620.176
Urban,2364,2340,2371,2491,1676,1810,1954,1990,362588.855,3765692.831
Urban,2367,2446,2481,2480,2282,2312,2306,2860,362585.270,3765701.280
Urban,2144,2537,2719,2374,1365,1545,1495,2915,362560.539,3765736.908
Urban,2594,2883,2880,2804,1653,1995,2072,3244,362487.102,3765632.663
Urban,2404,2447,2472,2570,2214,2394,2566,2648,362569.352,3765658.199
Urban,2775,3077,3042,2647,4112,4220,3752,4641,362545.617,3765723.253
Urban,1888,1901,1930,2094,1620,1718,1780,1910,362489.927,3765584.219
Urban,2149,2491,2502,2364,1548,1687,1772,2208,362588.167,3765730.184
Urban,2422,2599,2690,2599,1504,1662,1692,2257,362543.290,3765624.358
Urban,2335,2334,2384,2477,1908,2042,2142,2349,362548.510,3765683.051
Urban,2657,2883,2811,2590,2762,2874,3012,3282,362531.337,3765735.174
Urban,2349,2398,2421,2591,1874,1980,2066,2300,362438.149,3765577.451
Urban,2694,2689,2874,2741,1411,1642,1938,1938,362447.261,3765680.791
Urban,2250,2375,2390,2542,1708,1886,2026,2377,362518.416,3765617.266
Urban,2766,2709,2826,2699,1714,1838,1968,2288,362523.422,3765700.964
Urban,2980,3295,3207,3092,1766,1875,1915,2342,362464.906,3765665.030
Urban,2886,2843,2808,2866,2172,2376,2566,2576,362576.213,3765646.684
Urban,3256,3094,3265,3239,3244,3536,3746,3850,362462.540,3765600.125
Urban,2189,2252,2294,2373,1869,2042,2050,2345,362542.944,3765670.478
Urban,2254,2391,2454,2356,2124,2328,2392,2720,362531.157,3765666.616
Urban,2678,2698,2725,2602,1686,1866,2130,2210,362605.227,3765771.089
Urban,2694,2689,2874,2741,1411,1642,1938,1938,362441.447,3765688.629
Urban,2163,2379,2599,2390,1698,1891,1960,2673,362575.398,3765747.167
Urban,3063,2929,3103,2925,3442,3662,3978,4184,362555.653,3765608.883
Urban,3852,3714,3987,3520,5272,5448,5416,5796,362466.862,3765640.565
Urban,2202,2462,2543,2532,1802,2020,2112,2569,362497.760,3765640.519
Urban,3541,3834,3592,3220,3864,4022,4006,4377,362449.640,3765676.290
Urban,2295,2508,2502,2494,2072,2276,2366,2996,362596.856,3765710.040
Urban,2189,2252,2294,2373,1869,2042,2050,2345,362542.272,3765675.534
Urban,4368,4008,4219,3823,4872,4972,5164,5419,362441.897,3765651.598
Urban,2361,2462,2485,2532,1990,2064,2242,2406,362595.174,3765709.488
Urban,3627,3648,3714,3699,2386,2660,2786,2827,362405.522,3765622.943
Urban,3340,3469,3537,2929,3562,3778,3986,4086,362488.328,3765697.795
Urban,2766,2709,2826,2699,1714,1838,1968,2288,362525.287,3765703.861
Urban,2450,2549,2716,2474,1539,1714,1622,2355,362556.871,3765741.720
Urban,2226,2388,2507,2363,2044,2146,2192,2798,362520.602,3765652.983
Urban,2338,2475,2696,2430,1997,2224,2398,2592,362567.057,3765755.625
Urban,2886,2843,2808,2866,2172,2376,2566,2576,362572.761,3765641.446
Urban,3049,2956,3136,2930,3062,3252,3488,3566,362552.885,3765617.444
Urban,3013,2986,2965,3049,2566,2840,3062,3145,362568.377,3765608.880
Urban,3460,3542,3328,3686,2794,2866,2918,3236,362433.380,3765639.107
Urban,3786,3834,3827,3790,3126,3332,3280,3639,362405.756,3765614.946
Urban,2364,2340,2371,2491,1676,1810,1954,1990,362586.932,3765693.756
Urban,2433,2623,2643,2477,2264,2424,2490,2631,362509.213,3765679.068
Urban,2521,2566,2604,2669,1964,2190,2338,2683,362530.633,3765609.023
Urban,2367,2446,2481,2480,2282,2312,2306,2860,362584.461,3765701.592
Urban,2800,2983,2918,2672,2522,2724,2920,3289,362533.499,3765721.332
Urban,2044,2040,2098,2257,1706,1786,1825,1970,362485.757,3765593.089
Urban,2332,2557,2612,2612,1889,2120,2272,2677,362496.069,3765637.506
Urban,2705,2617,2750,2780,2001,2202,2354,2589,362479.987,3765602.523
Urban,3640,3847,3517,3921,4060,4240,4256,4689,362435.969,3765625.863
Urban,2218,2331,2374,2500,1690,1858,2108,2667,362507.494,3765611.933
Urban,1809,2271,2403,2066,1457,1614,1542,2255,362333.093,3767870.416
Urban,1822,2195,2351,2187,1335,1430,1471,2076,362338.400,3767940.367
Urban,1979,2533,2726,2337,1615,1974,1898,3143,362290.800,3767891.339
